Timestep,q_hip_flexion_r,q_hip_adduction_r,q_hip_rotation_r,q_knee_angle_r,q_ankle_angle_r,q_hip_flexion_l,q_hip_adduction_l,q_hip_rotation_l,q_knee_angle_l,q_ankle_angle_l,q_lumbar_extension,q_lumbar_bending,q_lumbar_rotation,q_arm_flex_r,q_arm_add_r,q_arm_rot_r,q_elbow_flex_r,q_pro_sup_r,q_wrist_flex_r,q_wrist_dev_r,q_arm_flex_l,q_arm_add_l,q_arm_rot_l,q_elbow_flex_l,q_pro_sup_l,q_wrist_flex_l,q_wrist_dev_l,dq_hip_flexion_r,dq_hip_adduction_r,dq_hip_rotation_r,dq_knee_angle_r,dq_ankle_angle_r,dq_hip_flexion_l,dq_hip_adduction_l,dq_hip_rotation_l,dq_knee_angle_l,dq_ankle_angle_l,dq_lumbar_extension,dq_lumbar_bending,dq_lumbar_rotation,dq_arm_flex_r,dq_arm_add_r,dq_arm_rot_r,dq_elbow_flex_r,dq_pro_sup_r,dq_wrist_flex_r,dq_wrist_dev_r,dq_arm_flex_l,dq_arm_add_l,dq_arm_rot_l,dq_elbow_flex_l,dq_pro_sup_l,dq_wrist_flex_l,dq_wrist_dev_l
506,11.79373,2.2828457,-5.1606245,-43.84733,-1.361889,-7.839828,-3.384288,3.5482876,-7.7045035,8.312624,-18.672176,4.438891,-4.1980376,-12.386271,-20.150799,9.536572,54.413868,87.99365,0.0,0.0,-0.06321941,-22.873173,0.31506333,58.70537,83.34629,0.0,0.0,66.941696,-27.384367,2.0232599,267.6592,44.332283,-83.977844,6.2775106,0.07832506,48.32079,48.93579,12.896796,-12.548324,-18.33323,-74.7481,28.195004,-28.57971,-7.2959094,2.3060532,0.0,0.0,136.22514,-53.651203,101.82663,35.854515,-23.872934,0.0,0.0
507,12.445872,1.9625312,-5.1649127,-41.066372,-0.9455074,-8.6213,-3.2887783,3.5860322,-7.258883,8.810283,-18.529375,4.2733483,-4.4421043,-13.102477,-19.83746,9.230117,54.309093,87.957016,0.0,0.0,1.2701788,-23.42896,1.3376247,59.106663,83.007774,0.0,0.0,56.452347,-34.706093,6.8195386,292.47772,41.901085,-81.9259,14.115754,0.62789243,46.955185,48.566357,13.421124,-21.324883,-20.055105,-71.59725,31.112238,-31.478725,-12.817726,-0.2715405,0.0,0.0,135.15761,-52.711395,100.5975,36.671864,-24.909897,0.0,0.0
508,12.971311,1.5903004,-5.0652866,-38.05177,-0.46444115,-9.436246,-3.1141021,3.5855563,-6.790646,9.302493,-18.396173,4.0161004,-4.6480308,-13.799594,-19.505638,8.895067,54.155087,87.92377,0.0,0.0,2.6036735,-23.950493,2.3326263,59.48746,82.73411,0.0,0.0,45.366344,-41.72478,9.762023,315.60547,39.194866,-80.80649,21.080818,1.6767917,45.455597,47.940712,13.421937,-28.942574,-21.834759,-68.44807,33.409676,-33.76752,-18.099989,-1.8228197,0.0,0.0,134.032,-50.57007,97.95479,37.057358,-18.902666,0.0,0.0
509,13.368881,1.1662164,-4.8965464,-34.81851,0.026452547,-10.279264,-2.871164,3.5663688,-6.312644,9.784262,-18.273258,3.6837509,-4.829938,-14.473819,-19.162943,8.546555,53.948956,87.90682,0.0,0.0,3.937185,-24.430721,3.2885063,59.845192,82.58828,0.0,0.0,34.251293,-48.52444,10.038463,335.95764,36.321045,-80.30296,26.99912,3.5463252,43.46291,47.326565,12.917988,-35.253372,-23.702814,-65.5363,35.178078,-35.968174,-22.76924,-2.5209663,0.0,0.0,133.03741,-47.641357,95.097694,36.952835,-9.029982,0.0,0.0
510,13.654344,0.68125093,-4.739844,-31.382692,0.4065335,-11.109254,-2.5802982,3.5770953,-5.865242,10.253328,-18.151846,3.3038547,-5.042559,-15.110543,-18.81262,8.2081,53.68143,87.89549,0.0,0.0,5.2559223,-24.875286,4.1913466,60.203,82.61164,0.0,0.0,23.91439,-55.0392,6.9560056,352.13885,34.513847,-79.94504,31.623842,6.6253242,40.570908,47.22818,11.905746,-40.166607,-25.940195,-62.85281,36.64891,-38.385868,-26.704002,-2.6821976,0.0,0.0,132.04214,-44.725292,93.749916,36.661655,-1.6090854,0.0,0.0
511,13.843439,0.12833436,-4.664421,-27.775787,0.63311374,-11.903161,-2.2580633,3.6523488,-5.47617,10.71411,-18.030205,2.896564,-5.319627,-15.705685,-18.454063,7.879007,53.357365,87.8801,0.0,0.0,6.5543256,-25.292072,5.0535336,60.57427,82.78241,0.0,0.0,15.177848,-60.908386,0.34896186,362.75592,34.75611,-79.42655,34.659958,10.993411,36.604946,48.02065,10.425651,-43.542263,-28.571568,-60.31325,37.92775,-40.9715,-29.939457,-2.5731616,0.0,0.0,130.858,-42.249138,94.67426,36.373295,-0.47030455,0.0,0.0
512,13.9501295,-0.49065605,-4.7089343,-24.090967,0.85504746,-12.678177,-1.9136305,3.7907667,-5.143708,11.184155,-17.924967,2.4662883,-5.6400604,-16.277401,-18.07987,7.501342,53.01864,87.854416,0.0,0.0,7.8413725,-25.691229,5.946054,60.945118,82.92429,0.0,0.0,8.945138,-65.020966,-8.6164465,366.37527,37.36648,-78.85155,35.681133,15.941834,31.985514,49.74736,8.637037,-45.098614,-30.968472,-57.676258,38.799416,-42.803173,-32.862686,-2.3351088,0.0,0.0,129.18068,-39.731033,96.25848,35.986935,-3.2474153,0.0,0.0
513,13.991296,-1.171849,-4.9029207,-20.415108,1.2372906,-13.45889,-1.5550243,3.9855983,-4.8603325,11.683903,-17.853146,2.0149248,-5.9767246,-16.84686,-17.682045,7.017431,52.70554,87.81473,0.0,0.0,9.131166,-26.082947,6.9422374,61.30053,82.8579,0.0,0.0,6.0311866,-66.19726,-18.670929,361.66608,42.450535,-78.37813,34.255497,20.67387,27.176554,52.388203,6.703551,-44.543423,-32.453377,-54.670452,39.01725,-42.88125,-35.91935,-2.0960486,0.0,0.0,126.690575,-36.57684,96.61981,35.36017,-6.736654,0.0,0.0
514,14.010722,-1.876776,-5.2284174,-16.835814,1.7905203,-14.246407,-1.2057108,4.226631,-4.6220546,12.221894,-17.81079,1.5626425,-6.313456,-17.402145,-17.275267,6.48668,52.39274,87.78071,0.0,0.0,10.407365,-26.453327,7.9995213,61.64078,82.62385,0.0,0.0,6.548814,-63.445816,-29.32848,347.96344,48.809208,-78.10736,29.94587,24.517365,22.313898,55.729694,4.706557,-41.52553,-32.77024,-51.072403,38.45588,-40.671383,-39.464867,-2.0531237,0.0,0.0,123.14591,-32.58233,94.79331,34.384304,-8.815619,0.0,0.0
515,14.06956,-2.5451965,-5.636962,-13.438388,2.4267821,-15.027443,-0.8988281,4.5014615,-4.4268312,12.799399,-17.780436,1.1410207,-6.6413193,-17.91064,-16.888426,6.043111,52.01269,87.78687,0.0,0.0,11.63516,-26.773388,9.001866,61.97623,82.40363,0.0,0.0,10.152803,-55.903267,-40.61097,325.04132,54.41054,-78.10306,22.316334,26.88383,17.320333,59.434704,2.6736512,-35.66044,-31.935411,-46.68774,37.068836,-35.94083,-43.79843,-2.4469976,0.0,0.0,118.35425,-27.791376,90.403404,32.97227,-8.054623,0.0,0.0
516,14.209135,-3.116581,-6.09553,-10.303913,3.0674365,-15.797295,-0.67242265,4.7957582,-4.2750263,13.416387,-17.752901,0.7836451,-6.953375,-18.35126,-16.539076,5.764531,51.52861,87.832954,0.0,0.0,12.7900915,-27.02443,9.87273,62.310345,82.31399,0.0,0.0,16.354624,-43.513996,-53.20501,292.9847,58.537342,-78.338905,11.451801,27.463139,12.0936575,63.183815,0.61324215,-26.937157,-30.051311,-41.444057,34.823524,-28.879292,-48.861774,-3.2595427,0.0,0.0,112.23933,-22.327856,83.445526,31.118675,-3.9750738,0.0,0.0
517,14.420632,-3.5270011,-6.6068234,-7.5234847,3.6562684,-16.567682,-0.5774429,5.0885973,-4.173715,14.065775,-17.739872,0.5307618,-7.245229,-18.729113,-16.218773,5.590171,50.983852,87.83276,0.0,0.0,13.866166,-27.211895,10.629356,62.627197,82.308334,0.0,0.0,24.288189,-28.279114,-69.31129,252.85184,63.687653,-78.568184,-1.2140627,26.620592,6.514421,66.68099,-1.4971832,-16.320606,-27.434013,-35.601715,31.734772,-20.746172,-53.692043,-3.8335989,0.0,0.0,105.049545,-16.538397,74.84786,29.029617,1.5759112,0.0,0.0
518,14.690884,-3.7205448,-7.190692,-5.1752,4.156002,-17.354193,-0.6604988,5.3601155,-4.130222,14.742261,-17.75502,0.4188898,-7.5138054,-19.053993,-15.915774,5.444193,50.42752,87.700966,0.0,0.0,14.864763,-27.34526,11.304355,62.910965,82.3217,0.0,0.0,33.043858,-12.458092,-91.01529,205.80978,72.5648,-78.51225,-14.077509,24.84679,0.46033788,69.640175,-3.6662216,-4.9164267,-24.423275,-29.451948,27.820993,-12.857406,-57.243233,-3.466277,0.0,0.0,97.041115,-10.768727,65.59459,26.944689,6.5318737,0.0,0.0
519,15.036437,-3.7095418,-7.9806676,-3.3288682,4.676336,-18.150557,-0.9085496,5.5992384,-4.151141,15.442703,-17.800365,0.44891682,-7.751204,-19.322386,-15.64243,5.329759,49.86098,87.50656,0.0,0.0,15.782512,-27.425985,11.9020815,63.16383,82.36255,0.0,0.0,41.556206,1.6406914,-115.88475,154.15283,84.52467,-77.89063,-25.357439,22.878094,-5.937742,71.66014,-5.587107,5.7999063,-21.355206,-23.327513,23.166483,-5.692854,-58.807316,-1.9805287,0.0,0.0,88.299934,-5.242844,56.05163,25.217394,10.094809,0.0,0.0
520,15.492858,-3.550575,-9.183049,-2.046296,5.4213624,-18.937107,-1.2700962,5.8007884,-4.2424493,16.16579,-17.870424,0.59854686,-7.946707,-19.522638,-15.426212,5.3002877,49.254795,87.41728,0.0,0.0,16.61393,-27.450636,12.4095335,63.399757,82.486244,0.0,0.0,48.664463,11.688533,-138.60013,100.87581,96.77696,-76.42209,-33.16882,21.608835,-12.390829,72.26898,-6.752893,14.123572,-18.562471,-17.583534,17.896446,0.8086848,-57.898083,0.4610304,0.0,0.0,78.79829,-0.10264438,46.184223,24.27246,12.2798815,0.0,0.0
521,16.063004,-3.3083804,-10.862636,-1.3470839,6.49223,-19.6975,-1.6900334,5.9722567,-4.4060807,16.901527,-17.955763,0.8332722,-8.099342,-19.652918,-15.282702,5.3769703,48.6127,87.52798,0.0,0.0,17.352705,-27.420057,12.817274,63.63187,82.715744,0.0,0.0,53.40207,16.36395,-153.58725,48.85235,105.1182,-73.94611,-36.406517,21.712955,-18.649279,71.06429,-6.7711496,18.978642,-16.370945,-12.432491,12.171056,6.860534,-54.49327,3.003105,0.0,0.0,68.45829,4.518741,35.98585,24.372736,12.48672,0.0,0.0
522,16.66994,-3.0655417,-12.738501,-1.1482518,7.7368026,-20.424887,-2.106475,6.152035,-4.6344557,17.619547,-18.037678,1.0900294,-8.232164,-19.735743,-15.197802,5.5005455,48.01998,87.75209,0.0,0.0,17.99132,-27.345613,13.125569,63.871056,82.99346,0.0,0.0,55.28021,16.80116,-154.7565,0.5771892,101.9703,-70.5921,-35.869003,23.323484,-24.572685,67.81056,-5.5344186,20.832726,-15.089202,-7.7325754,6.2268615,13.03324,-49.686985,3.1122289,0.0,0.0,57.069607,8.510722,25.52195,25.385134,8.5731125,0.0,0.0
523,17.228312,-2.9021058,-14.479513,-1.356539,8.953374,-21.111122,-2.4590845,6.3802776,-4.918076,18.284477,-18.096294,1.3052628,-8.370201,-19.794619,-15.155248,5.608428,47.56662,87.97215,0.0,0.0,18.518902,-27.240019,13.334878,64.12638,83.240456,0.0,0.0,53.938076,14.560741,-136.66905,-41.351395,79.9235,-66.54548,-32.67788,26.39704,-30.038057,62.349583,-3.01401,20.419802,-14.976203,-3.3005154,0.33998522,19.868542,-44.76085,-1.5940601,0.0,0.0,44.47137,11.768038,14.891773,27.110294,-1.3442684,0.0,0.0
524,17.723284,-2.8258343,-15.865743,-1.9319727,9.867887,-21.75141,-2.7374613,6.6725044,-5.2532387,18.872883,-18.118143,1.4719359,-8.525746,-19.825819,-15.16152,5.7451606,47.227535,88.039055,0.0,0.0,18.91789,-27.109436,13.445195,64.401085,83.28474,0.0,0.0,49.73832,11.862123,-102.270966,-74.79251,39.147747,-61.969326,-28.335472,29.877565,-35.217155,54.955788,0.47041783,18.944168,-15.692178,1.1344734,-5.1773777,27.252596,-40.982944,-8.858242,0.0,0.0,30.749268,14.395337,3.956079,29.324224,-13.709142,0.0,0.0
525,18.182945,-2.7990742,-16.741934,-2.869665,10.155887,-22.340485,-2.9616673,7.027798,-5.6392045,19.366394,-18.093563,1.618265,-8.702453,-19.80788,-15.237958,6.023289,46.906227,87.78319,0.0,0.0,19.164085,-26.956059,13.454994,64.69385,82.89436,0.0,0.0,43.496864,11.339032,-59.85658,-97.72297,-15.3351145,-57.023636,-24.585817,32.058502,-40.44923,46.189598,4.3728776,17.901144,-16.520494,5.8814707,-9.968681,34.629326,-39.627354,-13.460265,0.0,0.0,16.18678,16.61668,-7.538824,31.783894,-21.47898,0.0,0.0
526,18.6152,-2.7727885,-17.02656,-4.1049695,9.633842,-22.875067,-3.1539254,7.425316,-6.0779357,19.752058,-18.01953,1.7687647,-8.896392,-19.72653,-15.388342,6.49056,46.531048,87.20993,0.0,0.0,19.243204,-26.781244,13.354909,65.007126,82.07886,0.0,0.0,35.88365,14.416816,-17.12469,-109.063,-77.83161,-51.850704,-22.679733,32.1303,-46.12445,36.380234,8.158798,18.292711,-17.10878,10.99548,-13.676293,41.183136,-41.208824,-12.09801,0.0,0.0,1.2098569,18.604578,-19.426846,34.127563,-20.140322,0.0,0.0
527,18.977333,-2.6718051,-16.814743,-5.4276958,8.462106,-23.357267,-3.3407302,7.7966743,-6.578512,20.030151,-17.90889,1.9377228,-9.085711,-19.585533,-15.573253,7.034631,46.09329,86.75189,0.0,0.0,19.165174,-26.584198,13.116109,65.35319,81.43853,0.0,0.0,27.183186,19.563988,19.931688,-110.021996,-141.27924,-46.54353,-22.65655,31.496405,-52.7591,25.267313,11.333753,19.908518,-18.009678,15.915723,-15.943167,45.486187,-44.394455,-6.2560873,0.0,0.0,-13.43278,20.402931,-30.525568,35.70588,-11.472642,0.0,0.0
528,19.220787,-2.425964,-16.233961,-6.611763,6.840421,-23.787642,-3.5475109,8.073599,-7.149834,20.200115,-17.777014,2.1365838,-9.248577,-19.39244,-15.74866,7.525835,45.59707,86.856384,0.0,0.0,18.944412,-26.365038,12.714556,65.74076,81.5933,0.0,0.0,17.761127,24.834036,45.781677,-102.528175,-198.05394,-41.174473,-24.334017,31.802656,-60.878735,12.504614,13.419531,22.357552,-19.847067,20.027487,-16.467031,46.185642,-47.659225,1.7437848,0.0,0.0,-26.94067,22.048695,-39.541058,35.847824,1.5578626,0.0,0.0
529,19.334082,-2.063111,-15.465279,-7.5645905,4.7672186,-24.162294,-3.7887788,8.289173,-7.810876,20.241325,-17.635187,2.3697872,-9.403519,-19.160044,-15.90128,7.938458,45.06455,87.37828,0.0,0.0,18.600307,-26.128448,12.202707,66.13781,82.336395,0.0,0.0,9.155982,28.870754,59.05632,-92.804214,-239.52333,-35.40732,-27.078522,33.62533,-71.219345,-2.7666602,14.206873,25.345715,-22.546328,23.394922,-15.676383,44.04863,-50.625137,8.51316,0.0,0.0,-39.178585,23.804958,-46.181652,34.203712,13.646001,0.0,0.0
530,19.328167,-1.674048,-14.724298,-8.274593,2.1163454,-24.472698,-4.0713835,8.539924,-8.585361,20.119198,-17.49246,2.6367118,-9.59418,-18.904905,-16.036856,8.3113785,44.530872,87.79567,0.0,0.0,18.155529,-25.882694,11.682598,66.48506,82.93527,0.0,0.0,3.68472,30.680162,60.915524,-89.80315,-256.1854,-28.662775,-29.968672,36.856342,-84.62939,-21.69598,13.64655,28.635447,-25.581835,26.49843,-14.457352,41.179226,-53.63738,9.969489,0.0,0.0,-50.38385,26.07279,-50.75661,30.623257,17.973269,0.0,0.0
531,19.238476,-1.3280466,-14.164497,-8.826995,-1.0041333,-24.710995,-4.396047,8.891663,-9.499909,19.794565,-17.359673,2.9367166,-9.84854,-18.635925,-16.160923,8.673025,44.011585,87.79548,0.0,0.0,17.62258,-25.627325,11.210195,66.74626,82.96233,0.0,0.0,2.5448363,29.965544,54.12581,-99.23635,-241.61047,-20.330067,-31.97778,40.693817,-101.89271,-45.47781,11.712383,31.770237,-28.072971,29.659101,-13.416452,38.78233,-56.83794,4.70712,0.0,0.0,-60.64343,29.12497,-53.643417,25.136557,11.706491,0.0,0.0
532,19.1592,-1.0390472,-13.786118,-9.540906,-3.9130485,-24.871252,-4.749288,9.333333,-10.589459,19.216751,-17.251987,3.2697327,-10.155774,-18.34278,-16.277859,9.024152,43.473232,87.58882,0.0,0.0,16.988174,-25.340117,10.726535,66.94258,82.754524,0.0,0.0,4.175928,28.11359,45.2596,-118.82911,-196.82109,-9.717026,-31.83189,42.671368,-123.66016,-75.44505,8.423017,33.7586,-28.289452,32.796406,-12.458678,35.81183,-59.847557,-2.1306906,0.0,0.0,-69.672066,32.92088,-55.362957,18.196428,1.7808515,0.0,0.0
533,19.184778,-0.8108518,-13.559912,-10.741088,-5.873717,-24.944178,-5.1112666,9.836721,-11.888373,18.334084,-17.185276,3.6322691,-10.494356,-18.014162,-16.39112,9.358916,42.880657,87.4476,0.0,0.0,16.241121,-24.998465,10.165288,67.09908,82.72582,0.0,0.0,6.5204577,26.699669,40.99666,-144.71387,-125.10894,3.792686,-28.34535,40.178978,-150.35944,-112.74301,3.8302522,33.58489,-24.488184,35.751987,-11.3941765,30.974554,-62.171078,-4.903868,0.0,0.0,-77.1002,37.328827,-56.38303,10.325693,-3.9278653,0.0,0.0
534,19.306694,-0.6123319,-13.364386,-12.447084,-6.641024,-24.885561,-5.430613,10.330442,-13.46341,17.073965,-17.170914,3.996611,-10.801588,-17.646538,-16.50103,9.659896,42.237793,87.427246,0.0,0.0,15.407781,-24.599031,9.550656,67.195175,82.84517,0.0,0.0,6.659023,26.462456,42.200462,-169.47298,-40.683502,20.321539,-21.76282,31.921167,-181.14807,-157.58847,-1.8772781,30.971949,-16.250095,38.31411,-10.105399,23.87355,-63.02217,-3.9190633,0.0,0.0,-82.6544,41.896038,-56.382366,1.7779336,-4.10571,0.0,0.0
535,19.450811,-0.3911187,-13.020712,-14.480683,-6.2740483,-24.62822,-5.634602,10.713948,-15.39829,15.352175,-17.21782,4.3183913,-10.98739,-17.242376,-16.605467,9.9009695,41.57551,87.44531,0.0,0.0,14.540668,-24.15181,8.966411,67.18033,82.79777,0.0,0.0,1.1182966,27.610346,46.043472,-183.35974,35.134537,39.639206,-13.243049,17.438164,-214.29605,-209.49998,-8.412775,26.107454,-4.0022554,40.22563,-8.5245695,14.695171,-61.41774,-3.259022,0.0,0.0,-86.0897,45.95147,-54.52848,-7.3414693,-1.6008459,0.0,0.0
536,19.531168,-0.11254382,-12.442285,-16.631716,-4.988155,-24.126198,-5.683465,10.894047,-17.735567,13.08896,-17.332111,4.5623174,-10.983934,-16.810856,-16.699514,10.052328,40.931843,87.43272,0.0,0.0,13.677466,-23.667673,8.466061,67.02898,82.45534,0.0,0.0,-12.434117,29.99254,49.775284,-179.75145,86.93993,61.055298,-4.037645,-2.1557355,-247.77296,-266.7653,-15.470002,19.45215,11.030587,41.293972,-6.624196,3.7079606,-56.778275,-4.8619466,0.0,0.0,-87.36434,48.959232,-50.43112,-16.747663,1.9130396,0.0,0.0
537,19.435585,0.21403041,-11.769716,-18.619963,-3.3675508,-23.386202,-5.61864,10.796611,-20.416672,10.215979,-17.513163,4.715882,-10.778736,-16.377287,-16.771528,10.0754795,40.36122,87.35856,0.0,0.0,12.818667,-23.159113,8.026967,66.77748,82.15578,0.0,0.0,-33.52611,32.603527,50.98142,-159.73619,114.03608,82.771126,4.411909,-21.941057,-278.85025,-324.69678,-22.699112,12.114027,25.712252,41.485577,-4.473105,-8.642303,-49.51624,-5.284968,0.0,0.0,-86.930534,50.72166,-44.798737,-25.711893,7.7931447,0.0,0.0
538,19.051931,0.5728666,-11.168042,-20.171892,-2.0099134,-22.422356,-5.4919043,10.364897,-23.373316,6.676856,-17.759901,4.772411,-10.373411,-15.966697,-16.810038,9.933793,39.915905,87.20723,0.0,0.0,11.959251,-22.638325,7.617794,66.4682,82.271935,0.0,0.0,-61.10545,34.34468,47.494305,-125.776535,118.34727,102.93671,10.767501,-36.66895,-304.82098,-378.21478,-29.71918,5.2400613,36.790745,40.801933,-2.1805515,-21.811155,-40.184692,-0.7455363,0.0,0.0,-85.29464,51.112755,-38.45022,-33.499344,17.490349,0.0,0.0
539,18.323332,0.94410646,-10.701324,-21.1893,-1.0509076,-21.262152,-5.3366795,9.720453,-26.54532,2.6018455,-18.072817,4.7530456,-9.845575,-15.580021,-16.81684,9.631014,39.60141,87.076904,0.0,0.0,11.110156,-22.120483,7.2454987,66.1113,82.76812,0.0,0.0,-91.72918,34.49891,39.524822,-83.59016,106.75274,120.68605,15.122033,-43.65869,-324.02335,-421.95654,-35.74431,-0.5769175,42.82312,39.39343,-0.19774045,-34.18279,-29.426178,7.032148,0.0,0.0,-82.77155,50.254562,-31.696789,-39.94612,28.094208,0.0,0.0
540,17.226376,1.3074204,-10.365041,-21.696241,-0.32118207,-19.935898,-5.1737504,9.096416,-29.89543,-1.7804193,-18.454823,4.697077,-9.319026,-15.200277,-16.80249,9.196024,39.390568,87.1375,0.0,0.0,10.287368,-21.61952,6.9391217,65.694405,83.34723,0.0,0.0,-120.590576,32.60696,28.790892,-40.771282,89.32683,135.90892,18.52504,-41.977737,-335.62778,-450.7075,-39.77236,-5.142862,43.600258,37.501923,0.8195295,-43.53699,-17.88367,12.820971,0.0,0.0,-79.54332,48.43084,-24.485325,-45.3021,33.962105,0.0,0.0
541,15.782258,1.640434,-10.153976,-21.74576,0.31063467,-18.476683,-5.0093465,8.663711,-33.35827,-6.2874703,-18.894062,4.6303425,-8.882909,-14.82128,-16.779625,8.668723,39.26761,87.45346,0.0,0.0,9.5036,-21.146658,6.7187023,65.21529,83.79678,0.0,0.0,-143.4566,28.551071,16.972569,-3.70248,73.93051,148.80907,21.747337,-32.353493,-339.2215,-458.9376,-40.91765,-8.44865,39.707127,35.377594,0.39037237,-48.328484,-6.068069,12.867198,0.0,0.0,-75.859146,45.918186,-16.81704,-49.763783,31.58741,0.0,0.0
542,14.118891,1.9168874,-10.061887,-21.462345,0.8760333,-16.92158,-4.8143606,8.436258,-36.807823,-10.863386,-19.343235,4.545477,-8.53904,-14.462528,-16.765736,8.114701,39.24422,87.82871,0.0,0.0,8.760696,-20.704958,6.5801334,64.696396,84.12073,0.0,0.0,-157.62476,23.043304,5.5945263,24.350014,62.945778,160.39204,24.865458,-19.547937,-335.46497,-440.51782,-38.609524,-10.942955,33.657642,33.286404,-1.5243288,-48.72239,5.8581667,7.155258,0.0,0.0,-72.13375,42.972595,-8.821076,-53.407394,22.80575,0.0,0.0
543,12.376608,2.1123185,-10.080659,-20.979948,1.3944563,-15.302133,-4.5572042,8.399201,-40.11983,-15.444526,-19.750753,4.4308233,-8.27445,-14.144526,-16.779005,7.6004333,39.336212,88.03877,0.0,0.0,8.057512,-20.29566,6.5168796,64.16099,84.348465,0.0,0.0,-160.92961,16.909313,-3.9078195,40.94526,57.71831,171.74669,27.830166,-8.716222,-325.24408,-389.77057,-32.417114,-13.120856,28.141487,31.50149,-4.882762,-45.17493,17.743431,-3.5067043,0.0,0.0,-68.80577,39.839684,-0.6818584,-56.282753,10.317847,0.0,0.0
544,10.685774,2.2270033,-10.181199,-20.428003,1.9098153,-13.608295,-4.2437887,8.475719,-43.237957,-19.578413,-20.070091,4.2848125,-8.060433,-13.859984,-16.836605,7.166825,39.556633,87.97879,0.0,0.0,7.389295,-19.92008,6.536611,63.608402,84.42643,0.0,0.0,-154.79955,10.963542,-10.713533,47.59542,57.131218,183.33476,30.28777,-2.7407362,-310.4212,-308.43695,-23.12128,-15.184379,24.628809,30.379898,-9.401022,-38.641403,28.749771,-15.029641,0.0,0.0,-66.35785,36.73671,6.853916,-58.296944,-2.1731749,0.0,0.0
545,9.159552,2.2783043,-10.321106,-19.929802,2.4846778,-11.79364,-3.9025595,8.549144,-46.169506,-22.591793,-20.260567,4.1116834,-7.856632,-13.581893,-16.955061,6.8351517,39.91722,87.62255,0.0,0.0,6.7447414,-19.577105,6.6556277,63.019432,84.24954,0.0,0.0,-142.99051,5.9741006,-14.455215,48.449825,58.456703,195.28029,31.708544,-2.971467,-293.419,-202.73346,-12.243416,-17.160704,23.770216,30.320145,-14.659759,-30.376455,37.67314,-21.29517,0.0,0.0,-65.27971,33.843395,12.729071,-59.283012,-10.404987,0.0,0.0
546,7.864116,2.2861924,-10.46799,-19.550499,3.1444128,-9.825025,-3.5596874,8.529404,-48.92607,-24.031315,-20.301548,3.917918,-7.6310062,-13.287919,-17.142447,6.612722,40.403294,87.04873,0.0,0.0,6.1095734,-19.262701,6.8620462,62.39301,83.82837,0.0,0.0,-129.1757,2.3416317,-14.797821,47.23459,59.42946,206.85216,31.920628,-9.863581,-275.37906,-82.72503,-1.3053037,-19.247332,25.968115,31.374466,-20.143587,-21.909004,43.93909,-18.83613,0.0,0.0,-65.94951,31.275068,16.061705,-59.07382,-11.545935,0.0,0.0
547,6.74635,2.2770593,-10.614299,-19.212471,3.824606,-7.6981864,-3.2342036,8.392494,-51.537777,-24.003077,-20.222433,3.7149367,-7.371323,-12.966876,-17.386223,6.471861,40.935932,86.58962,0.0,0.0,5.460261,-18.964495,7.0745907,61.771286,83.45827,0.0,0.0,-116.761215,-0.446154,-11.500343,46.608604,58.950787,215.28252,31.641447,-21.71182,-254.27356,32.424046,8.213243,-22.07115,31.032963,32.742817,-25.116674,-15.419489,48.560436,-10.758549,0.0,0.0,-68.46189,28.981953,16.435106,-57.514904,-6.3106523,0.0,0.0
548,5.7337203,2.2750676,-10.752194,-18.821053,4.4524083,-5.419303,-2.9408116,8.122845,-54.029934,-22.713459,-20.05995,3.511231,-7.06573,-12.611027,-17.671362,6.3786755,41.43547,86.57968,0.0,0.0,4.7712626,-18.670212,7.2086263,61.1994,83.448906,0.0,0.0,-108.88001,-3.0268526,-4.422006,48.888382,56.180805,217.7014,31.682732,-36.488216,-227.7236,123.29527,14.934478,-26.268503,38.61064,33.571636,-28.867226,-12.9764,52.751045,-1.0839016,0.0,0.0,-72.8223,26.891819,13.545717,-54.506783,3.872954,0.0,0.0
549,4.752975,2.2674224,-10.825266,-18.339241,5.002202,-3.1068325,-2.6614637,7.694076,-56.29666,-20.59224,-19.852398,3.276541,-6.678371,-12.239822,-17.984495,6.2892957,41.916428,86.93525,0.0,0.0,4.0223765,-18.388435,7.2591434,60.691685,83.779106,0.0,0.0,-106.062744,-5.8615475,5.427454,54.206745,51.324036,213.59297,32.402817,-51.89315,-195.2904,181.90884,18.49512,-31.755651,47.31653,33.854607,-31.28792,-14.233224,57.22887,6.780024,0.0,0.0,-78.40457,24.994356,7.6709294,-50.62797,15.251482,0.0,0.0
550,3.7245152,2.2176437,-10.746974,-17.764784,5.482516,-0.9372778,-2.3553903,7.071442,-58.163204,-18.204134,-19.638042,2.954629,-6.1563435,-11.887954,-18.315044,6.153019,42.456726,87.30447,0.0,0.0,3.1927917,-18.139317,7.2730002,60.239185,84.21531,0.0,0.0,-107.119545,-9.31205,16.342896,61.307236,45.23937,203.97041,33.867916,-65.54635,-157.62515,208.20416,19.2255,-38.011154,55.15283,34.134106,-32.682716,-17.278364,62.416943,9.887893,0.0,0.0,-84.20485,23.306547,-0.5563113,-46.87225,22.650246,0.0,0.0
