Timestep,q_hip_flexion_r,q_hip_adduction_r,q_hip_rotation_r,q_knee_angle_r,q_ankle_angle_r,q_hip_flexion_l,q_hip_adduction_l,q_hip_rotation_l,q_knee_angle_l,q_ankle_angle_l,q_lumbar_extension,q_lumbar_bending,q_lumbar_rotation,q_arm_flex_r,q_arm_add_r,q_arm_rot_r,q_elbow_flex_r,q_pro_sup_r,q_wrist_flex_r,q_wrist_dev_r,q_arm_flex_l,q_arm_add_l,q_arm_rot_l,q_elbow_flex_l,q_pro_sup_l,q_wrist_flex_l,q_wrist_dev_l,dq_hip_flexion_r,dq_hip_adduction_r,dq_hip_rotation_r,dq_knee_angle_r,dq_ankle_angle_r,dq_hip_flexion_l,dq_hip_adduction_l,dq_hip_rotation_l,dq_knee_angle_l,dq_ankle_angle_l,dq_lumbar_extension,dq_lumbar_bending,dq_lumbar_rotation,dq_arm_flex_r,dq_arm_add_r,dq_arm_rot_r,dq_elbow_flex_r,dq_pro_sup_r,dq_wrist_flex_r,dq_wrist_dev_r,dq_arm_flex_l,dq_arm_add_l,dq_arm_rot_l,dq_elbow_flex_l,dq_pro_sup_l,dq_wrist_flex_l,dq_wrist_dev_l
1793,0.35077786,-0.069411755,-0.22987922,-0.1678786,-0.008346698,-0.44062412,-0.09090915,0.13852325,-0.13433197,0.34678063,-0.29136285,0.03811461,-0.20541227,-0.37285388,-0.25127155,0.2319758,0.6904351,1.5261518,0.0,0.0,0.3682412,-0.47430408,0.17841344,1.1402576,1.3733332,0.0,0.0,0.2504227,0.411396,-0.20804614,-1.9104962,-4.137638,-0.4728244,-0.8674899,0.8094833,-1.2096167,-0.5404835,0.35912225,0.6462655,-0.4690874,0.66638386,-0.33061865,1.6099392,-0.8246699,0.123297326,0.0,0.0,-0.7932699,0.3445483,-1.0840364,1.0792904,-0.0412498,0.0,0.0
1794,0.35146034,-0.06442482,-0.23352881,-0.18157643,-0.058259234,-0.44430622,-0.10034725,0.14688863,-0.1475313,0.33904803,-0.28776273,0.045331948,-0.21072462,-0.36515123,-0.25455794,0.24782178,0.68177205,1.5279883,0.0,0.0,0.35897306,-0.47085318,0.16726148,1.1510936,1.3715038,0.0,0.0,0.18214281,0.46040913,-0.14498772,-2.0509682,-3.4328876,-0.28906262,-0.8733727,0.9139178,-1.5396997,-1.0249208,0.30517223,0.6901245,-0.47881934,0.7898981,-0.29487753,1.4909292,-0.9008089,0.16043629,0.0,0.0,-0.99977034,0.4235572,-1.1444037,1.0238421,0.031450175,0.0,0.0
1795,0.35175514,-0.059249166,-0.23536226,-0.19821689,-0.09595136,-0.44609395,-0.109847225,0.15675542,-0.16413166,0.32630065,-0.28480172,0.052879363,-0.21621518,-0.35641617,-0.25732425,0.26220194,0.67250645,1.5297467,0.0,0.0,0.34781423,-0.4664746,0.15546484,1.1612515,1.3724347,0.0,0.0,0.13313267,0.48151875,0.011331844,-2.3074603,-2.303556,-0.06381545,-0.80958277,0.98534536,-1.9575945,-1.6225213,0.22014713,0.68662244,-0.431507,0.89978194,-0.25015265,1.3035264,-0.9526109,0.16863644,0.0,0.0,-1.1630516,0.51177317,-1.155864,0.9237714,0.10590676,0.0,0.0
1796,0.35241425,-0.054348808,-0.23499598,-0.22183591,-0.111426674,-0.44593787,-0.118557595,0.16784576,-0.184964,0.3077576,-0.2829085,0.060147043,-0.22115348,-0.34711102,-0.25939754,0.27442625,0.66284657,1.5315636,0.0,0.0,0.335233,-0.46092662,0.14337347,1.1702882,1.3775628,0.0,0.0,0.08112314,0.48151332,0.24200734,-2.6313055,-0.9179668,0.20367536,-0.6638936,0.9873711,-2.4652405,-2.3451612,0.10441295,0.6276828,-0.31055927,0.9914883,-0.20304234,1.0500612,-0.9674767,0.10777138,0.0,0.0,-1.2802804,0.6027192,-1.1093976,0.7807358,0.12216636,0.0,0.0
1797,0.35330355,-0.049841125,-0.23168445,-0.25169274,-0.10695753,-0.4431099,-0.12519877,0.17904162,-0.21130173,0.2821057,-0.28236598,0.06642806,-0.22447652,-0.3371402,-0.26094925,0.28378817,0.6531609,1.5326085,0.0,0.0,0.32177725,-0.45433202,0.13202119,1.1775913,1.3825823,0.0,0.0,-0.024983374,0.4678603,0.4851975,-2.883798,0.43201762,0.5072304,-0.45358908,0.90716255,-3.035009,-3.1837025,-0.03472468,0.51990795,-0.12975477,1.0635711,-0.15701307,0.7530851,-0.9434733,0.02573594,0.0,0.0,-1.3556391,0.6862011,-1.0100194,0.60784554,0.0940797,0.0,0.0
1798,0.35400453,-0.045738913,-0.22464731,-0.2856902,-0.08822426,-0.4367148,-0.12842357,0.18900707,-0.24451028,0.24788737,-0.28340882,0.071011715,-0.22506355,-0.3262622,-0.26224017,0.2896082,0.64385515,1.5318468,0.0,0.0,0.30799726,-0.4469098,0.12258873,1.182532,1.3818511,0.0,0.0,-0.24278176,0.44806087,0.66865396,-2.905509,1.4288759,0.83871996,-0.20399934,0.7394043,-3.6314387,-4.122225,-0.18808544,0.37402734,0.08869546,1.1153744,-0.11459378,0.43992752,-0.88134134,-0.0076361033,0.0,0.0,-1.3953744,0.75122464,-0.8666302,0.4211476,0.05526238,0.0,0.0
1799,0.35297585,-0.041900154,-0.21485302,-0.31992784,-0.06191318,-0.42639032,-0.12805168,0.19650671,-0.28468245,0.20414025,-0.2860817,0.073656045,-0.22260067,-0.3146219,-0.2633567,0.29181066,0.63535434,1.5298517,0.0,0.0,0.2941938,-0.4389101,0.1154214,1.1851107,1.3759882,0.0,0.0,-0.5904712,0.4255733,0.7519681,-2.6373239,1.9471769,1.1828005,0.057250198,0.50769883,-4.2152796,-5.1013474,-0.34464946,0.20508854,0.31678548,1.1428447,-0.07716352,0.12306276,-0.77514464,0.020259086,0.0,0.0,-1.4072396,0.7908297,-0.6905035,0.23443799,0.026869806,0.0,0.0
1800,0.34745976,-0.038009785,-0.20515649,-0.34859207,-0.03578176,-0.4123431,-0.12517093,0.20042598,-0.33057448,0.15039466,-0.29022485,0.07463248,-0.21764864,-0.30276927,-0.26419786,0.29098168,0.6280932,1.528939,0.0,0.0,0.28038004,-0.43060768,0.10994763,1.1860169,1.3723958,0.0,0.0,-1.0438598,0.3994536,0.72942954,-2.1287904,2.0707712,1.5167242,0.30034393,0.26678136,-4.743908,-6.0157557,-0.4915908,0.032643225,0.52048844,1.1383106,-0.044802662,-0.20151679,-0.6116313,0.059991732,0.0,0.0,-1.4006767,0.8025043,-0.49530995,0.058847204,0.016524805,0.0,0.0
1801,0.33517238,-0.03388054,-0.19798261,-0.36693412,-0.01610749,-0.39488018,-0.12074445,0.20018086,-0.38093272,0.08675261,-0.29567474,0.07416853,-0.2108306,-0.29123688,-0.26468372,0.2875982,0.6225673,1.5307063,0.0,0.0,0.2665679,-0.42230728,0.10575245,1.1858262,1.3764123,0.0,0.0,-1.5660759,0.36706534,0.6042708,-1.4485028,1.9040756,1.8217344,0.50202256,0.0687931,-5.180855,-6.7503443,-0.6155222,-0.12519935,0.670155,1.0971823,-0.018842297,-0.53607154,-0.38270283,0.06834207,0.0,0.0,-1.3833995,0.78595096,-0.29325312,-0.096788466,0.026479768,0.0,0.0
1802,0.3161588,-0.02991017,-0.19342634,-0.37539363,-0.0023612774,-0.37458038,-0.11490464,0.19750483,-0.43490183,0.015543951,-0.30230838,0.07219211,-0.20283836,-0.28035316,-0.2648704,0.28151488,0.61951184,1.5332208,0.0,0.0,0.25277945,-0.41441256,0.10328749,1.1844726,1.3828317,0.0,0.0,-2.0752983,0.31922492,0.41139466,-0.723418,1.5968627,2.099334,0.6690835,-0.05306872,-5.519214,-7.1601815,-0.7014858,-0.2582036,0.75733966,1.0291969,-0.0062692193,-0.87268627,-0.103970475,0.042995542,0.0,0.0,-1.3551795,0.7496823,-0.08894977,-0.2337118,0.03834625,0.0,0.0
1803,0.29115456,-0.026651604,-0.19096015,-0.3758391,0.00782324,-0.35209647,-0.10756641,0.19473495,-0.49168718,-0.060166113,-0.3099919,0.0685711,-0.194386,-0.2703928,-0.2648559,0.27241328,0.6197128,1.533679,0.0,0.0,0.23905915,-0.4073439,0.103222564,1.1817226,1.3838263,0.0,0.0,-2.478531,0.24545619,0.19405244,-0.09452265,1.3085866,2.3564332,0.8160646,-0.07240132,-5.7598443,-7.0942354,-0.73430985,-0.35840636,0.77983356,0.94805014,-0.015578163,-1.1996819,0.20231508,-0.0071326443,0.0,0.0,-1.3139602,0.7045188,0.114559524,-0.35554755,0.029552374,0.0,0.0
1804,0.26198354,-0.02443614,-0.19035015,-0.37065163,0.016439114,-0.3276723,-0.098812796,0.19335704,-0.550297,-0.13537198,-0.3181271,0.063743316,-0.18613161,-0.26145354,-0.26487008,0.25981328,0.6234591,1.5319154,0.0,0.0,0.2256748,-0.4010715,0.10563888,1.1775645,1.3787857,0.0,0.0,-2.723656,0.14779964,-0.016174452,0.36333385,1.1221641,2.6023934,0.94835144,-0.008975398,-5.9031806,-6.469028,-0.7068502,-0.42400292,0.749459,0.8673141,-0.053738706,-1.4864355,0.51522416,-0.07272527,0.0,0.0,-1.266544,0.65801066,0.30508336,-0.45896655,0.016941162,0.0,0.0
1805,0.23167884,-0.02335885,-0.191684,-0.36276475,0.025060358,-0.30113718,-0.08891831,0.19393708,-0.6094545,-0.20287308,-0.3256035,0.05876835,-0.17868297,-0.25345397,-0.26528564,0.24307138,0.63050103,1.5306213,0.0,0.0,0.21315354,-0.3950871,0.10997986,1.1722296,1.3749201,0.0,0.0,-2.8023722,0.041949652,-0.20009707,0.64621717,1.0378876,2.848898,1.0612205,0.06744942,-5.9488873,-5.274409,-0.62062335,-0.45973426,0.69320273,0.80051935,-0.12605147,-1.6814047,0.8148851,-0.14397357,0.0,0.0,-1.2293795,0.6142164,0.4602651,-0.5329519,0.060061716,0.0,0.0
1806,0.20291632,-0.023466604,-0.19492356,-0.35472783,0.034965873,-0.27226207,-0.078119904,0.19657935,-0.6680607,-0.2554642,-0.33145142,0.05446142,-0.17245576,-0.24622244,-0.26650813,0.22232236,0.6405241,1.5315666,0.0,0.0,0.201756,-0.38900748,0.11565314,1.1660463,1.3778795,0.0,0.0,-2.7203345,-0.0564222,-0.341315,0.76507103,1.0441538,3.1031454,1.1495353,0.09346998,-5.8960924,-3.561776,-0.48135146,-0.47175604,0.6379377,0.75832194,-0.23443079,-1.7444211,1.0829301,-0.21086878,0.0,0.0,-1.2163198,0.5756512,0.56364465,-0.5707459,0.19469744,0.0,0.0
1807,0.17663747,-0.024651643,-0.19940609,-0.34730285,0.046200313,-0.24074125,-0.066479914,0.1995646,-0.72566015,-0.28617182,-0.33540732,0.05044479,-0.16705988,-0.23925987,-0.2690548,0.20120339,0.6530282,1.5318536,0.0,0.0,0.19055998,-0.3831249,0.1220377,1.1597315,1.384761,0.0,0.0,-2.5343294,-0.13441159,-0.43230623,0.77935547,1.0957305,3.351296,1.2081624,0.044388182,-5.7414618,-1.6397762,-0.31152087,-0.47082493,0.6068316,0.73900396,-0.36609232,-1.6890893,1.3063437,-0.262411,0.0,0.0,-1.2278311,0.5389751,0.6263128,-0.5856852,0.34286308,0.0,0.0
1808,0.15326214,-0.026754046,-0.20430912,-0.34073514,0.05846712,-0.20624807,-0.054017738,0.20071496,-0.7819914,-0.28850052,-0.33741236,0.046030514,-0.16187742,-0.2319874,-0.27345482,0.18416637,0.66746974,1.527477,0.0,0.0,0.1783442,-0.37789714,0.12852305,1.1540725,1.3904394,0.0,0.0,-2.3142984,-0.18028784,-0.46833497,0.760986,1.1390201,3.5738184,1.2321544,-0.093003474,-5.480799,0.11807364,-0.13785946,-0.4687704,0.62134016,0.73746085,-0.50435686,-1.5444851,1.4741768,-0.28710392,0.0,0.0,-1.2605919,0.49936706,0.6665163,-0.5963671,0.39930058,0.0,0.0
1809,0.13256826,-0.02934459,-0.20904917,-0.33472055,0.071173094,-0.1690925,-0.041119706,0.1989113,-0.8360208,-0.26611626,-0.3375985,0.041074213,-0.1562373,-0.22425076,-0.27969855,0.1721905,0.6832719,1.5190302,0.0,0.0,0.16481245,-0.37338653,0.13487114,1.1490223,1.3929948,0.0,0.0,-2.109014,-0.19155996,-0.451461,0.75689983,1.1432443,3.7479353,1.2198787,-0.3082499,-5.1067834,1.454267,0.019404866,-0.47211134,0.685127,0.7494976,-0.63379395,-1.3584706,1.5861758,-0.26623502,0.0,0.0,-1.3082299,0.45617366,0.68986094,-0.6139757,0.3611406,0.0,0.0
1810,0.11360811,-0.03170453,-0.21330744,-0.3283509,0.08341867,-0.13023087,-0.028554313,0.19418275,-0.88594884,-0.23370382,-0.33630726,0.0360149,-0.14940372,-0.21634653,-0.28719816,0.16247037,0.69983965,1.5120859,0.0,0.0,0.15065521,-0.36922017,0.14125547,1.1436219,1.3939869,0.0,0.0,-1.944064,-0.17580777,-0.3911575,0.7869754,1.1023875,3.8476188,1.1733248,-0.5654167,-4.6083717,2.2390778,0.14729486,-0.48161322,0.7825939,0.7719,-0.7404914,-1.19912,1.6538934,-0.17328966,0.0,0.0,-1.361104,0.41320744,0.68830794,-0.6416826,0.33655092,0.0,0.0
1811,0.09550293,-0.033252105,-0.21680152,-0.32081822,0.094424196,-0.090703055,-0.016997885,0.18666773,-0.93001676,-0.20434001,-0.3339169,0.031202614,-0.14083451,-0.2084914,-0.29538637,0.15247285,0.7166335,1.5112102,0.0,0.0,0.13647832,-0.3651168,0.14778115,1.1370991,1.3951838,0.0,0.0,-1.8395197,-0.14202915,-0.29674923,0.8645975,1.0152066,3.8515265,1.0968475,-0.83110887,-3.9828556,2.407256,0.23497632,-0.49834412,0.89651746,0.8010688,-0.81394297,-1.1196294,1.6916943,-0.002432601,0.0,0.0,-1.4134707,0.3726144,0.6552042,-0.6788531,0.40595135,0.0,0.0
1812,0.07776749,-0.034077726,-0.21936476,-0.31186455,0.104044765,-0.051644087,-0.006595939,0.17671925,-0.9669868,-0.18154648,-0.33091897,0.026452146,-0.13082862,-0.20042595,-0.30393738,0.1416511,0.73341566,1.5154413,0.0,0.0,0.12225252,-0.36127827,0.1541845,1.1296815,1.3985091,0.0,0.0,-1.7957565,-0.10322549,-0.1751421,0.9806819,0.89587146,3.7599874,1.0042729,-1.0894494,-3.2633495,2.1516833,0.27988434,-0.52598965,1.0070411,0.83155835,-0.8586332,-1.1029657,1.7240008,0.15994984,0.0,0.0,-1.4775739,0.3281024,0.59298915,-0.7099896,0.50362813,0.0,0.0
1813,0.060037382,-0.03445544,-0.22085276,-0.3013918,0.11230071,-0.014235518,0.00264854,0.1647423,-0.99576056,-0.16616555,-0.3278331,0.021436213,-0.119915694,-0.19178295,-0.31259197,0.13002333,0.75004137,1.5222732,0.0,0.0,0.10777204,-0.35803616,0.16009414,1.1218754,1.405797,0.0,0.0,-1.807476,-0.07318483,-0.033082515,1.1198764,0.762796,3.5799136,0.9118472,-1.3289329,-2.4932456,1.732733,0.28193635,-0.5685987,1.0937243,0.8577036,-0.8829766,-1.1134498,1.7770593,0.20561501,0.0,0.0,-1.5699425,0.27148205,0.5064622,-0.71607333,0.5266518,0.0,0.0
1814,0.04190345,-0.034669835,-0.22093219,-0.28936896,0.11920138,0.020626724,0.010889624,0.15078162,-1.0160296,-0.15691061,-0.32505155,0.015848894,-0.108436756,-0.18263128,-0.3212796,0.1179271,0.7669894,1.5284637,0.0,0.0,0.09246561,-0.35556674,0.16509978,1.1141645,1.4153979,0.0,0.0,-1.8602961,-0.056746945,0.11135817,1.2658248,0.63288444,3.3347774,0.82946676,-1.5319861,-1.714306,1.3252627,0.24834847,-0.62120736,1.1420432,0.8820834,-0.8919719,-1.1303128,1.8531686,0.12082287,0.0,0.0,-1.6911241,0.20474201,0.3959687,-0.6935016,0.4494916,0.0,0.0
1815,0.022930877,-0.035016198,-0.21906325,-0.27585095,0.12473366,0.052309353,0.018439729,0.13450652,-1.028305,-0.15020816,-0.32283202,0.009414019,-0.0965419,-0.1735235,-0.33012325,0.10606065,0.7853932,1.5299664,0.0,0.0,0.07538456,-0.35388196,0.16874166,1.1070172,1.4218786,0.0,0.0,-1.9299847,-0.0490868,0.22766575,1.4009184,0.52156156,3.0662088,0.76025563,-1.674166,-0.9674754,1.0118346,0.19423911,-0.6690324,1.143788,0.91617745,-0.88688046,-1.1489518,1.9286008,-0.0057789693,0.0,0.0,-1.8242253,0.14097401,0.25713497,-0.65537685,0.33050337,0.0,0.0
1816,0.0028345673,-0.035685062,-0.21507005,-0.26095006,0.1289918,0.080504626,0.025577232,0.11596283,-1.0332509,-0.14297113,-0.32135972,0.0020259458,-0.084506914,-0.16478224,-0.3391719,0.09488899,0.80598605,1.5244068,0.0,0.0,0.05587907,-0.35293347,0.17061706,1.1007648,1.4213885,0.0,0.0,-1.9944336,-0.045921694,0.29101044,1.5083076,0.44271865,2.8093705,0.7060645,-1.7374573,-0.28476548,0.8508169,0.13347854,-0.699676,1.095986,0.96888655,-0.8701547,-1.1649326,1.9828669,-0.092590004,0.0,0.0,-1.9526572,0.091879874,0.08853396,-0.61536014,0.22505905,0.0,0.0
1817,-0.01794345,-0.036403436,-0.21042334,-0.24505514,0.13252547,0.10616409,0.032369208,0.09698394,-1.0319706,-0.1347806,-0.32053986,-0.005657877,-0.07324086,-0.15564571,-0.34807694,0.08381455,0.82753915,1.5169218,0.0,0.0,0.034751143,-0.3524515,0.17057113,1.0951645,1.417836,0.0,0.0,-2.0428371,-0.04751559,0.30385077,1.5742998,0.40422353,2.5678806,0.6648938,-1.7330337,0.3382941,0.81575334,0.072861366,-0.71321577,1.0172087,1.0357195,-0.8502924,-1.1709583,2.015184,-0.111171335,0.0,0.0,-2.0645802,0.060826126,-0.09684968,-0.5859857,0.15728073,0.0,0.0
1818,-0.03879033,-0.036787815,-0.20699184,-0.22862487,0.13600782,0.13056245,0.03883068,0.079812154,-1.0256569,-0.1259339,-0.32020316,-0.012802149,-0.06377731,-0.145081,-0.35640657,0.07197699,0.84835005,1.5144908,0.0,0.0,0.013159025,-0.35210866,0.16852331,1.0898129,1.4171002,0.0,0.0,-2.0676966,-0.055129834,0.27633035,1.5867333,0.41168958,2.3367012,0.6334614,-1.6800177,0.9165451,0.8572066,0.017206863,-0.7129809,0.9315624,1.1085429,-0.8372954,-1.1591363,2.0304115,-0.049336713,0.0,0.0,-2.149849,0.048786107,-0.28233862,-0.57922965,0.14089367,0.0,0.0
1819,-0.05942776,-0.03688678,-0.2052855,-0.2122749,0.13998254,0.15378515,0.044983666,0.06489711,-1.0146099,-0.1164765,-0.32027438,-0.019258227,-0.0560788,-0.13295773,-0.3642288,0.05952788,0.86800224,1.5183777,0.0,0.0,-0.008439978,-0.35167998,0.16453682,1.084353,1.4208565,0.0,0.0,-2.0658886,-0.063386515,0.22291066,1.5493424,0.45597434,2.11602,0.60352993,-1.5950257,1.4603428,0.93618846,-0.028357847,-0.6972012,0.8542192,1.1788715,-0.8373421,-1.1264583,2.0387585,0.061572704,0.0,0.0,-2.2062635,0.054769542,-0.45461547,-0.6010711,0.14262326,0.0,0.0
1820,-0.07996645,-0.0372179,-0.20433708,-0.19677071,0.14485788,0.17465937,0.050865993,0.050723244,-0.99815327,-0.106169656,-0.32077965,-0.025630936,-0.0489345,-0.12011049,-0.37216422,0.047700897,0.8875001,1.523646,0.0,0.0,-0.03037565,-0.35105094,0.15882829,1.0784717,1.4262221,0.0,0.0,-2.0390625,-0.05971513,0.16271065,1.4831141,0.51193905,1.9113958,0.5614428,-1.4919006,1.9759223,1.0250628,-0.058438975,-0.6585763,0.7905661,1.2379247,-0.8524528,-1.0751933,2.0562599,0.14307822,0.0,0.0,-2.2403436,0.0756408,-0.6042319,-0.65098286,0.078192115,0.0,0.0
1821,-0.10041928,-0.0381035,-0.20330445,-0.18268879,0.15085687,0.19233061,0.0564342,0.03612609,-0.9758181,-0.0948916,-0.321679,-0.03230322,-0.041356083,-0.107269205,-0.38072813,0.03747789,0.90771925,1.5260966,0.0,0.0,-0.05288245,-0.35011986,0.15168115,1.0718675,1.4301727,0.0,0.0,-1.989709,-0.03270243,0.11250398,1.408332,0.55714643,1.7279841,0.49577028,-1.3813268,2.4678774,1.0997622,-0.0688054,-0.590927,0.7428814,1.2796568,-0.8827703,-1.0098394,2.0948668,0.13490349,0.0,0.0,-2.2582493,0.10807497,-0.7250656,-0.7255909,-0.11076512,0.0,0.0
1822,-0.120354585,-0.0389069,-0.20221448,-0.1696894,0.15743513,0.2076919,0.061304834,0.02186346,-0.94820976,-0.08306226,-0.32262096,-0.038540773,-0.033563323,-0.094450004,-0.38988075,0.028457316,0.9287256,1.5261393,0.0,0.0,-0.07567833,-0.3488142,0.14362155,1.0642587,1.4300772,0.0,0.0,-1.9229044,0.022417568,0.077571176,1.3382342,0.5846813,1.5672721,0.40590397,-1.2604134,2.9363096,1.1496472,-0.06050473,-0.4940983,0.70171636,1.3102992,-0.92114145,-0.9433726,2.1473866,0.06727486,0.0,0.0,-2.2627935,0.14843594,-0.82527685,-0.8105858,-0.3578655,0.0,0.0
1823,-0.13921978,-0.038744055,-0.20132542,-0.15720086,0.16384895,0.22207034,0.06500511,0.009202577,-0.9162313,-0.07124896,-0.32317847,-0.043319542,-0.026106881,-0.08148459,-0.39942703,0.019881457,0.9503511,1.525414,0.0,0.0,-0.09833155,-0.34707153,0.13522427,1.0553906,1.423556,0.0,0.0,-1.8445165,0.108269386,0.060048897,1.2837813,0.5921608,1.4295379,0.29428,-1.1232393,3.3799324,1.1678566,-0.036058087,-0.3698627,0.65488034,1.3392081,-0.958523,-0.8906513,2.201304,-0.0057027987,0.0,0.0,-2.2558682,0.19302198,-0.9165972,-0.8889318,-0.56329614,0.0,0.0
1824,-0.15692069,-0.03716376,-0.20068781,-0.14487082,0.16978028,0.23595381,0.06727807,-0.0013728002,-0.88035727,-0.059744924,-0.32320568,-0.046196923,-0.019360775,-0.06823415,-0.40928525,0.011402039,0.9725492,1.5246706,0.0,0.0,-0.12067809,-0.34485668,0.12643237,1.0454345,1.4121032,0.0,0.0,-1.7614923,0.21979396,0.061402377,1.2452769,0.5853209,1.3058791,0.16378735,-0.9799795,3.8036792,1.151394,0.001232839,-0.22569057,0.60183454,1.3700943,-0.98948926,-0.85339904,2.2430537,-0.05563578,0.0,0.0,-2.239604,0.23937248,-1.0040001,-0.95243996,-0.6522888,0.0,0.0
1825,-0.17383625,-0.034184672,-0.20012808,-0.13260098,0.17536476,0.2489013,0.06809631,-0.010212712,-0.8406382,-0.048560925,-0.32286084,-0.047355045,-0.013516686,-0.054608498,-0.41948438,0.0031259863,0.9953771,1.5236948,0.0,0.0,-0.14281558,-0.34216636,0.11651452,1.0350347,1.4014201,0.0,0.0,-1.6820424,0.34349543,0.082390465,1.2115378,0.5786865,1.1776206,0.017945217,-0.85843074,4.2186594,1.101432,0.047191653,-0.075382866,0.5547354,1.400507,-1.0124936,-0.81916195,2.2578728,-0.08194035,0.0,0.0,-2.2163982,0.2863179,-1.0850102,-1.0024215,-0.5770268,0.0,0.0
1826,-0.19029386,-0.029871315,-0.19942968,-0.12036949,0.18078904,0.26047564,0.067446634,-0.017751185,-0.797043,-0.037745204,-0.32225078,-0.047012907,-0.008621227,-0.04053417,-0.43000615,-0.0048318156,1.0187312,1.5223494,0.0,0.0,-0.16482995,-0.33900306,0.10494134,1.0247232,1.3962702,0.0,0.0,-1.6129324,0.46736595,0.12311894,1.172018,0.5851332,1.0293723,-0.13982171,-0.7821522,4.633109,1.019781,0.09755,0.06931502,0.5244317,1.4272825,-1.0269905,-0.77599716,2.2340665,-0.085987926,0.0,0.0,-2.1882205,0.33264193,-1.1554245,-1.0423535,-0.31721362,0.0,0.0
1827,-0.20623125,-0.024394684,-0.19823931,-0.10847648,0.18634441,0.27041587,0.06532331,-0.024574658,-0.74940675,-0.027611205,-0.3211899,-0.04540758,-0.004145153,-0.026046865,-0.44056594,-0.012393208,1.0417006,1.5210512,0.0,0.0,-0.18662232,-0.33539605,0.092252046,1.0144701,1.3964016,0.0,0.0,-1.5545707,0.58739656,0.18093325,1.1216341,0.60836506,0.8627744,-0.3061671,-0.75262773,5.039847,0.91026306,0.14768781,0.20658685,0.51338947,1.4453812,-1.0358884,-0.7174621,2.1736054,-0.071499236,0.0,0.0,-2.1551757,0.3764804,-1.2048099,-1.0829405,0.032438125,0.0,0.0
1828,-0.22150014,-0.017947229,-0.19617562,-0.09729458,0.19235103,0.278521,0.061718445,-0.0313145,-0.6975086,-0.018536532,-0.31942338,-0.04277303,0.00058932253,-0.011209353,-0.45082802,-0.019489793,1.0632,1.52035,0.0,0.0,-0.20806096,-0.33138058,0.07926505,1.0040747,1.4001857,0.0,0.0,-1.5056418,0.7018314,0.25236267,1.0569744,0.6494008,0.6842069,-0.47771835,-0.7648833,5.4274306,0.77758545,0.19295722,0.3373999,0.52151716,1.4494092,-1.0431014,-0.6385457,2.0824554,-0.043066926,0.0,0.0,-2.1168401,0.41592675,-1.2217436,-1.1364763,0.34808668,0.0,0.0
1829,-0.2361667,-0.01061273,-0.19313431,-0.08702827,0.19901204,0.28466624,0.05653586,-0.038523015,-0.6415773,-0.010892319,-0.31700712,-0.039141495,0.0058992766,0.0036888379,-0.4608212,-0.025877753,1.0829223,1.520302,0.0,0.0,-0.22902432,-0.32702285,0.06667324,0.9931125,1.4060489,0.0,0.0,-1.4667952,0.80787706,0.33140385,0.9802208,0.70447093,0.5051016,-0.6464234,-0.8045389,5.7748737,0.6372658,0.22951552,0.46126413,0.5423265,1.4377989,-1.0537767,-0.53323823,1.9738541,-0.011363252,0.0,0.0,-2.0729802,0.451735,-1.2127739,-1.2037404,0.56562084,0.0,0.0
1830,-0.25054896,-0.0023489948,-0.18930879,-0.07768563,0.20641163,0.28881973,0.04957899,-0.046675753,-0.5822637,-0.0050313654,-0.31433213,-0.034323096,0.0117168,0.018130891,-0.4709828,-0.031131871,1.101432,1.5204277,0.0,0.0,-0.24942906,-0.3224177,0.05501732,0.9809032,1.4124813,0.0,0.0,-1.4407493,0.90175855,0.40939265,0.89954114,0.7646619,0.34215063,-0.7993668,-0.8470172,6.051318,0.5163897,0.25444812,0.576275,0.56239665,1.4131364,-1.0744127,-0.39434302,1.8688202,0.0063735223,0.0,0.0,-2.0235188,0.4875956,-1.2039685,-1.2730924,0.686071,0.0,0.0
1831,-0.26491132,0.0068522743,-0.18486929,-0.06924796,0.21457021,0.29107872,0.040788274,-0.05600363,-0.52038723,-0.001056906,-0.31173378,-0.028195094,0.017892689,0.031737056,-0.48168346,-0.034812383,1.1192372,1.5204098,0.0,0.0,-0.2692078,-0.31761223,0.044490706,0.9670548,1.4184508,0.0,0.0,-1.4292884,0.97791564,0.47801366,0.8224886,0.8214378,0.21090768,-0.92242295,-0.8679446,6.227524,0.44096154,0.26584592,0.6783368,0.5701388,1.3787538,-1.1082937,-0.21980649,1.7832986,-0.00652968,0.0,0.0,-1.9682378,0.52592725,-1.2162858,-1.3339298,0.7131002,0.0,0.0
1832,-0.27927655,0.016849915,-0.17980643,-0.061589148,0.2232791,0.2921038,0.03070622,-0.06570719,-0.45721814,0.0020420814,-0.30922124,-0.02096337,0.0240245,0.044829115,-0.4929469,-0.036474302,1.1364745,1.5207641,0.0,0.0,-0.288425,-0.31242245,0.033754196,0.95245856,1.4250282,0.0,0.0,-1.4295356,1.0234907,0.53132427,0.7523383,0.8692415,0.1202135,-0.9977443,-0.84619266,6.2845273,0.42929083,0.26610872,0.75444007,0.5635893,1.3402784,-1.144354,-0.029989995,1.7088922,-0.062765196,0.0,0.0,-1.906095,0.5630427,-1.2439456,-1.3831626,0.64813143,0.0,0.0
